POI ID,대명칭,중명칭,위도,경도
A02648,태문빌딩,개방,37.5053325,127.1062757
A02649,펀드회관,개방,37.5238719,126.9263046
A02613,자생한방병원,개방,37.52703745,127.0339562
A02614,하나증권,개방,37.52453082,126.9236671
A02474,삼중가스충전소화장실,개방,37.46181283,126.8983856
A02475,세우빌딩,개방,37.53013728,126.9262661
A02476,동주충전소화장실,개방,37.49951576,126.9288583
A02477,2,개방,37.52999997,126.9258904
A02623,부옥빌딩,개방,37.4997986,127.032361
A02624,동양증권빌딩,개방,37.52380384,126.9241756
A02625,청실종합상가,개방,37.4933145,127.0590994
A02709,진넥스오딧세이,개방,37.54134138,127.0971287
A02710,삼성생명여의도빌딩,개방,37.52133993,126.9274489
A02711,(주)엔덴실업,개방,37.60768597,127.0304344
A02348,사회복지공동모금회,개방,37.56852202,126.9752595
A02349,(주)아주컨설팅,개방,37.52551238,126.8831732
A02350,산경물산주식회,개방,37.55782383,126.9686906
A02553,성우빌딩,개방,37.52851002,126.9194315
A02554,건대골솥뚜껑구이개방화장실,개방,37.54099026,127.0692499
A02555,일신빌딩,개방,37.52790848,126.9202475
A02448,수색충전소화장실,개방,37.57772638,126.9015889
A02449,더와인아울렛,개방,37.53299466,126.8960305
A02650,현대자동차가락지점,개방,37.50418489,127.1076919
A02651,동화빌딩,개방,37.5237906,126.9268611
A02652,삼성디지털프라자,개방,37.50718239,127.1175476
A02653,신송빌딩,개방,37.52362999,126.9264755
A02450,신흥충전소화장실,개방,37.57887925,126.9003019
A02451,한국요꼬가와전기양평동사옥,개방,37.53483502,126.8938377
A02654,현대토픽스,개방,37.5169395,127.1131222
A02655,원창빌딩,개방,37.52287398,126.9247658
A02656,갤러리아팰리스상가,개,37.51133723,127.0935121
A02657,교보증권,개방,37.52247983,126.9246283
A02626,국민건강보험공단영등포북부지사,개방,37.52404455,126.9244916
A02627,삼성아파트상가,개방,37.48872646,127.0465104
A02629,두레빌딩,개방,37.52468339,126.9269131
A02575,중소기업협동조합중앙회,개방,37.52831661,126.9226204
A02576,할머니보쌈개방화장실,개방,37.54095263,127.0698826
A02577,금산빌딩,개방,37.52821169,126.9164764
A02615,쌍봉빌딩,개방,37.52867117,127.0341443
A02561,주택공제조합,개방,37.52778878,126.9195022
A02562,참나무골개방화장실,개방,37.54218861,127.0661733
A02563,삼희익스콘벤처센터,개방,37.52748623,126.9196297
A02665,사립학교교직원연금관리공단,개방,37.52155623,126.9227509
A02666,연세세브란스빌딩,개방,37.55725343,126.9735411
A02667,대한투자증권,개방,37.52265133,126.9218607
A02668,연세봉래빌딩,개방,37.5594665,126.9728319
A02566,바다회직판장개방화장실,개방,37.54134491,127.0679861
A02567,신동해빌딩,개방,37.52901507,126.9192589
A02568,지짐이개방화장실,개방,37.54196441,127.0661409
A02569,제일정밀공업주식회사,개방,37.52895778,126.9190863
A02570,칸토다키개방화장실,개방,37.54186271,127.0664696
A02571,산은캐피탈,개방,37.52792494,126.9219716
A02401,한신아파트상가,개방,37.52139774,126.8884976
A02402,대치4동주민센터,개방,37.49986324,127.057867
A02403,삼화인쇄(주),개방,37.52207376,126.8882914
A02599,경영빌딩개방화장실,개방,37.57574675,127.024498
A02724,우장산동주민센터분소,공공청사,37.55757409,126.8431992
A02731,충무빌딩,개방,37.51981759,126.9312071
A02732,미아동 주민센터,공공청사,37.62696447,127.0269536
A02493,삼보빌딩,개방,37.53057853,126.9213072
A02494,한외빌딩개방화장실,개방,37.56818323,126.9815367
A02495,프린스텔,개방,37.53001708,126.9208269
A02708,롯테캐슬엠파이어,개방,37.52016055,126.9265582
A02718,동부증권,개방,37.52034341,126.9275463
A02719,가양3동주민센터,공공청사,37.56115206,126.8606277
A02536,정원빌딩,개방,37.52845163,126.920485
A02537,장교공영(주)개방화장실,개방,37.56731992,126.9870901
A01874,통일아파트,개방,37.5683095,126.8119736
A02679,한양증권,개방,37.52235849,126.9290938
A02680,씨티파크,개방,37.5579566,126.9755476
A02681,팬택,개방,37.52182334,126.9296727
A02609,덕명빌딩,개방,37.51021117,127.0661014
A02610,삼성생명,개방,37.52425385,126.9248698
A02611,사이룩스,개방,37.48854728,127.1043261
A02612,굿모닝타워,개방,37.52483312,126.9240935
A02619,배강빌,개방,37.52342988,127.0386491
A02620,휴렛팩커드본사,개방,37.52334063,126.9234735
A02621,성지하이츠,개,37.50169891,127.0359994
A02622,유화증권빌딩,개방,37.5235802,126.9238462
A02728,등촌3동주민센터,공공청사,37.55893536,126.8479578
A02729,유성빌딩,개방,37.52138946,126.9302407
A02730,화곡1동주민센터분소,공공청사,37.53550121,126.841102
A02528,장덕빌딩,개방,37.52944047,126.919529
A02529,광희시장개방화장실,개방,37.56874134,127.0119142
A02530,대산빌딩,개방,37.52941129,126.9198336
A02550,금영빌딩,개방,37.52849873,126.919829
A02551,따봉감자탕개방화장실,개방,37.54110494,127.0688248
A02616,우리투자증권,개방,37.52430292,126.923309
A02617,씨네시티,개방,37.52293709,127.0370916
A02618,한화증권,개방,37.52399114,126.9228761
A02496,한국관광공사개방화장실,개방,37.5685472,126.9818108
A02721,아일렉스,개방,37.52091386,126.9239329
A02722,공항동주민센터,공공청사,37.55887214,126.8099826
A02723,대교약국,개방,37.52322621,126.9329701
A02863,화곡4동주민센터,공공청사,37.53458137,126.86099
A02864,천일빌딩,개방,37.51970975,126.9122658
A02865,우장산동주민센터,공공청사,37.54843457,126.8417394
A02351,양평역대우미래사랑,개방,37.52732881,126.8871504
A02352,삼화빌딩,개방,37.56297144,126.9786448
A02353,에이스태크노타워,개방,37.52667949,126.8890843
A02556,이플개방화장실,개방,37.5428094,127.0709418
A02557,신정빌딩,개방,37.52811328,126.9199103
A02558,누롱소생구이전문개방화장실,개방,37.54210432,127.0664292
A02354,서울상공회의소,개방,37.56080803,126.9738177
A02559,현대캐피탈,개방,37.52908524,126.9181851
A02560,대관령황소곱창구이개방화장실,개방,37.54214665,127.0662998
A02578,춘천닭갈비개방화장실,개방,37.54107765,127.0695737
A02579,신태진빌딩,개방,37.52787756,126.9163055
A02580,밀러타임개방화장실,개방,37.54149919,127.0687206
A02572,신홍차불닭개방화장실,개방,37.54121112,127.0685453
A02573,한국수출입은행,개방,37.52875817,126.923448
A02574,무교동낙지개방화장실,개방,37.54118186,127.0686827
A02661,금융감독원,개방,37.52299681,126.9213704
A02662,아이엔지센터,개방,37.56083382,126.972468
A02663,한국투자증권,개방,37.52204979,126.9223227
A02664,아일빌딩,개방,37.55717716,126.982658
A02564,우체통개방화장실,개방,37.54166013,127.0671726
A02565,한국신요평가정보(주),개방,37.52914978,126.9190092
A02355,롯데냉동(주),개방,37.52584643,126.8920156
A02356,서울인쇄센타,개방,37.56455098,127.0037044
A02357,이앤씨드림팀,개방,37.52684432,126.8917798
A02430,수화기업사,개방,37.52895026,126.8932569
A02431,암사충전소화장실,개방,37.55183432,127.1276399
A02397,네오클래식,개방,37.52308304,126.8899258
A02398,삼성1동주민센터,개방,37.51182392,127.0555363
A02399,안동사우나,개방,37.52314059,126.8897224
A02400,삼성2동주민센터,개방,37.51125742,127.0460129
A02596,쭈꾸미마을개방화장실,개방,37.54690797,127.0733799
A02598,잠사회관,개방,37.5265816,126.9182615
A02669,한국전경련회관,개방,37.52227162,126.9201942
A02670,오양수산(주),개방,37.56891369,126.9757971
A02671,KT여의도지점,개방,37.52158082,126.9191464
A02490,하나로빌딩개방화장실,개방,37.57201582,126.9854217
A02491,남중빌딩,개방,37.53014431,126.9210559
A02492,예금보험공사개방화장실,개방,37.56858508,126.9808484
A02705,자양오피스텔,개방,37.53995746,127.0829411
A02442,오금가스충전소화장실,개방,37.50619934,127.1316031
A02443,청우오토프라자,개방,37.53393639,126.8924753
A02444,강동엘피지충전소화장실,개방,37.50353654,127.0868981
A02407,영등포종합기계상가,개방,37.52349161,126.8861169
A02408,도곡1동주민센터,개방,37.49094035,127.0385463
A02409,양남시장,개방,37.5228954,126.8910912
A02630,소암빌딩,개방,37.48490964,127.0456383
A02631,율촌빌딩,개방,37.52488783,126.9273403
A02632,진달래상가,개,37.49590608,127.0527068
A02633,중소기업진흥공단,개방,37.52468266,126.9275311
A01819,장안주유소화장실,개방,37.56456843,127.0552365
A01820,평안빌딩,개방,37.56642939,126.8406528
A01821,만남의광장주유소화장실,개방,37.45960655,127.0426577
A02404,역삼1문화센터,개방,37.49538416,127.0334051
A02405,신동아아파트상가,개방,37.52226806,126.8875578
A02406,역삼2문화센터,개방,37.49602931,127.046783
A02603,옥산빌딩,개방,37.50754695,127.0571822
A02604,한국전력(남서울지점),개방,37.52748015,126.9302647
A02605,코엑스,개방,37.51049386,127.0610074
A02715,보문효 사랑병원,개방,37.57978953,127.022746
A02716,오륜빌딩,개방,37.52022076,126.9272148
A02717,서울척병원,개방,37.6013855,127.0215219
A02487,한국신용평가정보,개방,37.53049273,126.9206301
A02488,라이온스빌딩개방화장실,개방,37.57478048,126.986573
A02489,WestY빌,개방,37.53026619,126.9208495
A02702,삼천리,개방,37.52089542,126.9255561
A02703,유진동해장국,개방,37.55444969,127.0756001
A02704,여의도종합상가,개방,37.52145539,126.9249497
A02706,한국화재보험협회,개방,37.52137247,126.9260246
A02707,중곡동성당,개방,37.56347401,127.082381
A02675,MBC경영센터,개방,37.52268467,126.9295652
A02676,외환은행빌딩,개방,37.56273091,126.973624
A02677,메리츠증권,개방,37.52200459,126.9284935
A02678,유원빌딩,개방,37.56273378,126.9738902
A02600,한국방송공사KBS,개방,37.52556529,126.9164203
A02601,삼성금융플라자,개방,37.50592265,127.0522722
A02602,한국스카옷연맹,개방,37.52665982,126.9165067
A02658,효창빌딩,개방,37.51151042,127.0816989
A02659,대오빌딩,개방,37.52272364,126.9249389
A02660,(주)동부화재,개방,37.5647158,126.9916303
A02725,외환은행대교지점,개방,37.52102193,126.934259
A02726,가양2동주민센터,공공청사,37.56746384,126.8513211
A02727,미원빌딩,개방,37.52147483,126.9306587
A03231,우송빌딩,개방,37.49310682,127.0092419
A03232,뉴서울호텔,개방,37.56809632,126.978124
A03233,우제빌딩,개방,37.47506622,127.041355
A03234,대성산업,개방,37.56775791,126.9926597
A03109,덕산빌딩,개방,37.47585552,127.0448208
A03110,덕암빌딩,민간개방화장실,37.48444721,127.0144615
A03111,대우디오슈페리움2,개방,37.48603416,126.9826579
A03279,파리크라상,개방,37.53880039,127.0019791
A03300,갑목빌딩,개방,37.48389179,127.0197421
A03301,강남세무서,공공기관,37.51882926,127.0471278
A03302,한국계량측정협회,개방,37.48261766,127.0110472
A03292,농협중앙회-용산별관,개방,37.53325518,126.9648775
A03293,청화빌딩,개방,37.48955418,127.0306759
A03241,대원강업,개방,37.55848287,126.9727211
A03242,풍국빌딩,개방,37.48260657,127.0423271
A03243,대한제지,개방,37.56099217,126.983869
A03244,덕성빌딩,개방,37.5059865,127.0011926
A03245,삼성생명보험(주),개방,37.56049846,126.972925
A03246,브이알빌딩,개방,37.49392983,127.0091456
A03247,삼성전자,개방,37.55876172,127.0077056
A03248,고원빌딩,개방,37.47973687,127.0388285
A03280,양원빌딩,개방,37.4897971,127.0091347
A03281,명봉빌딩,개방,37.54204836,127.0032149
A03282,현대자동차사옥연구센터,개방,37.46446516,127.0427317
A03061,로얄빌딩,개방,37.4837045,127.0120122
A03062,제일빌딩개방화장실,개방,37.54452477,126.952798
A03063,고려빌딩,개방,37.49189793,127.0134193
A03237,S.M빌딩,개방,37.50035997,126.9996475
A03239,대우조선해양빌딩,개방,37.56847616,126.9823092
A02929,한림대학교치과병원개방화장실,개방,37.58276738,127.0472214
A02930,성모빌딩,개방,37.52043789,126.9044733
A03222,(주)SK-telecom,개방,37.56659366,126.9850959
A03223,영진빌딩,개방,37.48657948,127.0156534
A03224,국민은행명동점,개방,37.56475613,126.9827203
A03167,푸른마을상가,개방,37.48402975,127.0807964
A03168,태석빌딩,개방,37.47703071,127.0433159
A03249,삼우주차타워,개방,37.56278317,126.9988666
A03250,청산빌딩,개방,37.48379941,127.0195144
A03186,일성오피스텔,개방,37.53528196,127.1363688
A03187,서초동현빌딩,개방,37.49560948,127.0135421
A03240,서광빌딩,개방,37.48206881,126.9979527
A03201,암사영양센타,개방,37.55226883,127.1279857
A03202,남계빌딩,개방,37.49583761,127.0135106
A03203,명화빌딩,개방,37.54262238,127.1246412
A03204,호혜빌딩,개방,37.48102893,127.0122741
A03283,볼보빌딩,개방,37.54011213,127.0043723
A03284,서울빌딩,개방,37.48384853,127.0090243
A03285,고뫄즈빌,개방,37.53076961,127.009087
A03286,평구빌딩,개방,37.48812201,127.013235
A03163,호정빌딩,개방,37.49450907,127.0282784
A03164,청도빌딩,개방,37.49900455,127.0371264
A03165,법조빌딩,개방,37.49419267,127.0092565
A03129,중평빌딩,개방,37.47054029,127.0251021
A03130,파고다타워빌딩,민간개방화장실,37.4998863,127.0262263
A03131,메디카빌딩,개방,37.48252753,127.0050895
A03132,벽은빌딩,민간개방화장실,37.50114946,127.0244742
A03295,강남구청,개방,37.51747566,127.0474253
A03296,서초리사온,개방,37.49341687,127.015287
A03057,교정빌딩,개방,37.48244596,127.0175318
A03022,보광빌딩,개방,37.47777439,126.9812319
A03023,KFC(신촌점)개방화장실,개방,37.55597847,126.9351939
A03304,서울강남우체국,공공기관,37.49372298,127.0782183
A03305,개방,개방,37.47936774,126.9994427
A02937,상계역전종합상가A동개방화장실,개방,37.6614056,127.0735559
A02938,정민빌딩,개방,37.52167297,126.9047049
A02939,대웅빌딩개방화장실,개방,37.65213586,127.0772135
A03142,우신빌딩,민간개방화장실,37.48188117,126.9978244
A03143,백암빌딩,개방,37.50315412,127.0245779
A02927,서강빌딩개방화장실,개방,37.57553904,127.0717216
A02928,영성빌딩,개방,37.52132012,126.9053073
A03251,조양빌딩,개방,37.56261122,126.9891966
A03252,도림빌딩,개방,37.48858688,126.9828178
A03136,세계빌딩,민간개방화장실,37.49864915,127.025816
A03137,서초동월드,개방,37.50096583,127.0250954
A03138,신한국빌딩,민간개방화장실,37.49642334,127.013325
A02975,롯데리아개방화장실,개방,37.55691653,126.94401
A02976,한국광물자원공사,개방,37.48616507,126.9056182
A03276,단성빌딩,개방,37.48460886,127.0396679
A03277,한국외환은행,개방,37.5346731,126.9909567
A03218,(주)주원,개방,37.56614691,126.9955785
A03219,강남문화센터,개방,37.48534565,127.032926
A03220,케레스타,개방,37.56880198,127.0077263
